Date,Source(s),Timezone,Start Time,End Time,Light Sleep (min),Deep Sleep (min),REM Sleep (min),Awake (min)
2026-03-28,com.sec.android.app.shealth,America/Sao_Paulo,2026-03-28 02:48:00,2026-03-28 08:40:30,172,60,39,42
2026-03-29,com.sec.android.app.shealth,America/Sao_Paulo,2026-03-29 00:38:00,2026-03-29 08:03:00,243,53,65,33
2026-03-30,com.sec.android.app.shealth,America/Sao_Paulo,2026-03-30 00:37:00,2026-03-30 05:11:00,151,32,26,33
2026-03-31,com.sec.android.app.shealth,America/Sao_Paulo,2026-03-30 23:14:00,2026-03-31 06:22:30,192,60,89,43
2026-04-01,com.sec.android.app.shealth,America/Sao_Paulo,2026-03-31 23:07:00,2026-04-01 06:28:30,232,65,60,51
2026-04-02,com.sec.android.app.shealth,America/Sao_Paulo,2026-04-02 00:30:00,2026-04-02 09:10:30,266,80,80,49
2026-04-03,com.sec.android.app.shealth,America/Sao_Paulo,2026-04-03 00:11:00,2026-04-03 06:07:00,189,50,55,22
2026-04-04,com.sec.android.app.shealth,America/Sao_Paulo,2026-04-04 00:18:00,2026-04-04 08:47:30,225,71,49,107
2026-04-05,com.sec.android.app.shealth,America/Sao_Paulo,2026-04-05 00:13:00,2026-04-05 09:01:30,269,58,71,67
2026-04-06,com.sec.android.app.shealth,America/Sao_Paulo,2026-04-05 23:51:00,2026-04-06 05:40:00,193,27,28,57
2026-04-07,com.sec.android.app.shealth,America/Sao_Paulo,2026-04-06 22:54:00,2026-04-07 05:57:00,242,64,47,26
2026-04-08,com.sec.android.app.shealth,America/Sao_Paulo,2026-04-07 23:36:00,2026-04-08 07:26:30,223,75,71,40
2026-04-09,com.sec.android.app.shealth,America/Sao_Paulo,2026-04-08 23:15:00,2026-04-09 08:03:00,264,92,62,67
2026-04-10,com.sec.android.app.shealth,America/Sao_Paulo,2026-04-10 00:41:00,2026-04-10 07:21:00,199,52,52,38
2026-04-11,com.sec.android.app.shealth,America/Sao_Paulo,2026-04-11 01:01:00,2026-04-11 08:38:30,292,17,55,35
2026-04-12,com.sec.android.app.shealth,America/Sao_Paulo,2026-04-12 01:41:00,2026-04-12 08:46:00,204,70,56,43
2026-04-13,com.sec.android.app.shealth,America/Sao_Paulo,2026-04-12 23:56:00,2026-04-13 05:55:00,202,23,63,33
2026-04-14,com.sec.android.app.shealth,America/Sao_Paulo,2026-04-13 22:46:00,2026-04-14 06:02:00,261,39,36,28
2026-04-15,com.sec.android.app.shealth,America/Sao_Paulo,2026-04-14 23:35:00,2026-04-15 07:20:00,213,93,47,68
2026-04-16,com.sec.android.app.shealth,America/Sao_Paulo,2026-04-15 23:09:00,2026-04-16 05:56:00,227,55,34,51
2026-04-17,com.sec.android.app.shealth,America/Sao_Paulo,2026-04-17 02:23:00,2026-04-17 04:54:30,93,20,2,21
2026-04-17,com.sec.android.app.shealth,America/Sao_Paulo,2026-04-17 05:39:00,2026-04-17 07:53:00,81,18,0,22
2026-04-18,com.sec.android.app.shealth,America/Sao_Paulo,2026-04-17 23:32:00,2026-04-18 02:12:00,99,34,0,19
2026-04-18,com.sec.android.app.shealth,America/Sao_Paulo,2026-04-18 04:04:00,2026-04-18 07:21:30,98,32,16,36
2026-04-19,com.sec.android.app.shealth,America/Sao_Paulo,2026-04-18 23:58:00,2026-04-19 03:32:00,132,29,0,33
2026-04-19,com.sec.android.app.shealth,America/Sao_Paulo,2026-04-19 04:17:00,2026-04-19 07:53:30,122,12,14,37
2026-04-20,com.sec.android.app.shealth,America/Sao_Paulo,2026-04-20 00:02:00,2026-04-20 08:50:00,184,104,61,127
2026-04-21,com.sec.android.app.shealth,America/Sao_Paulo,2026-04-20 23:49:00,2026-04-21 03:09:00,91,38,0,53
2026-04-21,com.sec.android.app.shealth,America/Sao_Paulo,2026-04-21 04:17:00,2026-04-21 09:41:00,163,50,31,35
2026-04-22,com.sec.android.app.shealth,America/Sao_Paulo,2026-04-21 23:49:00,2026-04-22 03:14:00,96,37,2,57
2026-04-22,com.sec.android.app.shealth,America/Sao_Paulo,2026-04-22 04:37:00,2026-04-22 05:05:00,20,0,0,7
2026-04-23,com.sec.android.app.shealth,America/Sao_Paulo,2026-04-22 22:23:00,2026-04-23 07:41:00,177,145,99,100
2026-04-24,com.sec.android.app.shealth,America/Sao_Paulo,2026-04-23 23:25:00,2026-04-24 07:42:00,206,97,66,72
2026-04-25,com.sec.android.app.shealth,America/Sao_Paulo,2026-04-25 00:22:00,2026-04-25 05:19:00,204,32,3,25
2026-04-26,com.sec.android.app.shealth,America/Sao_Paulo,2026-04-26 00:18:00,2026-04-26 07:48:30,170,79,112,42
